,Country,Total Cases,Total Deaths,Total Recovered
0,USA,"1,263,224","74,809 ","213,109"
1,Spain,"253,682","159,359","2,075"
2,Italy,"214,457","93,245","1,333"
3,UK,"201,101",N/A,"1,559"
4,France,"174,191","53,972","3,147"
5,Germany,"168,162","139,900","1,884"
6,Russia,"165,929","21,327","2,300"
7,Turkey,"131,744","78,202","1,278"
8,Brazil,"126,611","51,370","8,318"
9,Iran,"101,650","81,587","2,735"
10,Canada,"63,496","28,171",502
11,Peru,"54,817","17,527",717
12,India,"53,045","1,787 ","15,331"
13,Belgium,"50,781","12,731",646
14,Netherlands,"41,319",N/A,628
15,Saudi Arabia,"31,938","6,783",137
16,Switzerland,"30,060","25,700",121
17,Ecuador,"29,420","3,433",156
18,Mexico,"27,634","2,704 ","17,781"
19,Portugal,"26,182","2,076",136
20,Pakistan,"24,073",564 ,"6,464"
21,Sweden,"23,918","4,074",425
22,Chile,"23,048","11,189",470
23,Ireland,"22,248","17,110",93
24,Singapore,"20,198","1,634",23
25,Belarus,"19,255","4,388",92
26,Qatar,"17,972","2,070",72
27,Israel,"16,310","10,637",89
28,UAE,"15,738","3,359",1
29,Austria,"15,684","13,639",97
30,Japan,"15,253","4,496",308
31,Poland,"14,740","4,655",160
32,Romania,"14,107","5,788",244
33,Ukraine,"13,691",340 ,"2,396"
34,Indonesia,"12,438","2,317",45
35,Bangladesh,"11,719","1,403",1
36,S. Korea,"10,810",256 ,"9,419"
37,Philippines,"10,004","1,506",31
38,Denmark,"9,938","7,493",46
39,Serbia,"9,791","1,971",48
40,Colombia,"8,959","2,148",123
41,Dominican Republic,"8,807","1,960",144
42,Norway,"7,996",32,27
43,Czechia,"7,974","4,205",59
44,South Africa,"7,808","3,153",36
45,Panama,"7,731",218 ,859
46,Egypt,"7,588","1,815",74
47,Australia,"6,894",97 ,757
48,Malaysia,"6,428","4,702",22
49,Kuwait,"6,289","2,219",88
50,Finland,"5,573","3,500",44
51,Morocco,"5,408","2,017",1
52,Argentina,"5,208","1,524",148
53,Algeria,"4,997","2,197",22
54,Kazakhstan,"4,502",30 ,"3,064"
55,Moldova,"4,476","1,658",237
56,Bahrain,"3,934","1,860",4
57,Luxembourg,"3,851","3,452",20
58,Afghanistan,"3,392",458,7
59,Hungary,"3,150",383 ,801
60,Nigeria,"3,145",534,4
61,Ghana,"3,091",303,4
62,Thailand,"2,992",55 ,165
63,Oman,"2,903",888,17
64,Armenia,"2,782","1,135",10
65,Greece,"2,663","1,374",36
66,Iraq,"2,480","1,602",62
67,Uzbekistan,"2,266",10 ,679
68,Cameroon,"2,265","1,000",12
69,Azerbaijan,"2,127","1,536",18
70,Croatia,"2,119","1,601",14
71,Bosnia and Herzegovina,"1,987",928,4
72,Bolivia,"1,886",91 ,198
73,Guinea,"1,856",597,141
74,Bulgaria,"1,811",84 ,"1,343"
75,Iceland,"1,799","1,750","5,272"
76,Estonia,"1,713",264,4
77,Cuba,"1,703","1,001",14
78,North Macedonia,"1,539","1,057",21
79,Ivory Coast,"1,516",721,57
80,New Zealand,"1,489",21 ,136
81,Honduras,"1,461",99 ,132
82,Slovenia,"1,448",246,14
83,Senegal,"1,433",493,6
84,Slovakia,"1,429",762,4
85,Lithuania,"1,428",718,17
86,Djibouti,"1,124",755,"1,138"
87,Hong Kong,"1,041",932,2
88,Tunisia,"1,025",591,18
89,Latvia,900,464,3
90,Kyrgyzstan,895,12 ,246
91,Cyprus,883,296,15
92,Somalia,873,87,2
93,Sudan,852,80,19
94,Albania,832,595,7
95,Guatemala,798,21 ,86
96,DRC,797,92,9
97,Sri Lanka,797,215,1
98,Niger,770,561,32
99,Costa Rica,761,428,5
100,Andorra,751,521,15
101,Lebanon,750,206,43
102,Mayotte,739,352,6
103,Burkina Faso,729,555,35
104,Diamond Princess,712,645,4
105,El Salvador,695,15 ,435
106,Uruguay,673,486,10
107,Mali,631,261,31
108,Maldives,617,20,2
109,Georgia,615,9 ,331
110,San Marino,608,97,4
111,Kenya,582,190,1
112,Channel Islands,545,406,"3,135"
113,Malta,484,407,"1,096"
114,Tanzania,480,167,7
115,Jamaica,478,9 ,412
116,Guinea-Bissau,475,24,241
117,Jordan,473,377,5
118,Paraguay,440,142,9
119,Taiwan,440,6 ,87
120,Equatorial Guinea,439,13,313
121,Réunion,425,300,2
122,Gabon,397,93,1
123,Venezuela,379,176,1
124,Tajikistan,379,371,0.8
125,Palestine,374,174,73
126,Mauritius,332,320,3
127,Isle of Man,327,271,19
128,Montenegro,324,261,2
129,Vietnam,271,232,8
130,Rwanda,268,130,21
131,Congo,264,30,48
132,Sierra Leone,225,54,28
133,Cabo Verde,191,38,344
134,Faeroe Islands,187,185,"3,827"
135,Martinique,182,83,5
136,Liberia,178,75,35
137,Sao Tome and Principe,174,4,794
138,Chad,170,43,10
139,Myanmar,162,6 ,106
140,Ethiopia,162,93,1
141,Madagascar,158,101,1
142,Guadeloupe,152,104,4
143,Zambia,146,101,1
144,Gibraltar,144,136,"4,274"
145,Brunei ,139,131,2
146,French Guiana,138,112,462
147,Togo,128,77,15
148,Eswatini,123,12,106
149,Cambodia,122,120,1
150,Bermuda,118,59,4
151,Trinidad and Tobago,116,103,83
152,Haiti,101,10,9
153,Aruba,101,89,4
154,Uganda,100,55,2
155,Nepal,99,22,3
156,Benin,96,50,8
157,Monaco,95,82,1
158,CAR,94,10,19
159,Guyana,93,27,3
160,Bahamas,92,26,1
161,Barbados,82,47,4
162,Liechtenstein,82,55,"2,151"
163,Mozambique,81,21,3
164,Cayman Islands,78,30,3
165,Sint Maarten,76,44,7
166,Libya,64,24,9
167,French Polynesia,60,55,1
168,South Sudan,58,58,"1,247"
169,Syria,45,27,3
170,Macao,45,39,1
171,Malawi,43,9,1
172,Mongolia,41,13,13
173,Eritrea,39,30,11
174,Saint Martin,38,29,1
175,Angola,36,11,1
176,Zimbabwe,34,5,2
177,Yemen,25,1,0.8
178,Antigua and Barbuda,25,16,1
179,Timor-Leste,24,20,18
180,Botswana,23,8,10
181,Grenada,21,13,4
182,Laos,19,10,3
183,Belize,18,16,45
184,Fiji,18,14,20
185,New Caledonia,18,18,63
186,Saint Lucia,18,15,98
187,Gambia,17,9,7
188,St. Vincent Grenadines,17,9,153
189,Nicaragua,16,7,2
190,Curaçao,16,13,98
191,Dominica,16,14,222
192,Namibia,16,8,6
193,Burundi,15,7,1
194,Saint Kitts and Nevis,15,12,282
195,Falkland Islands,13,13,"3,736"
196,Turks and Caicos,12,6,310
197,Vatican City,12,2,"14,981"
198,Montserrat,11,7,1
199,Greenland,11,11,194
200,Seychelles,11,8,112
201,Suriname,10,9,17
202,MS Zaandam,9,7,
203,Comoros,8,7,1
204,Mauritania,8,6,2
205,Papua New Guinea,8,8,0.9
206,British Virgin Islands,7,3,232
207,Bhutan,7,5,9
208,Caribbean Netherlands,6,6,110
209,St. Barth,6,6,607
210,Western Sahara,6,5,10
211,Anguilla,3,3,200
212,Saint Pierre Miquelon,1,1,North America
213,China,"82,885","4,633 ",295
